,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,duration_ms,time_signature,num_artists,track_name,genero,artist_name
1071,0.6559999999999999,0.872,11,-5.48,0,0.0391,0.0293,0.025,0.113,0.619,114.969,1tgYWMpHWhhvr0hgOyCZsp,spotify:track:1tgYWMpHWhhvr0hgOyCZsp,293666,4,2,Big Bang,2,Usted Señalemelo
1072,0.6559999999999999,0.872,11,-5.48,0,0.0391,0.0293,0.025,0.113,0.619,114.969,1tgYWMpHWhhvr0hgOyCZsp,spotify:track:1tgYWMpHWhhvr0hgOyCZsp,293666,4,2,Big Bang,5,Usted Señalemelo
1073,0.6559999999999999,0.872,11,-5.48,0,0.0391,0.0293,0.025,0.113,0.619,114.969,1tgYWMpHWhhvr0hgOyCZsp,spotify:track:1tgYWMpHWhhvr0hgOyCZsp,293666,4,2,Big Bang,48,Usted Señalemelo
1074,0.6559999999999999,0.872,11,-5.48,0,0.0391,0.0293,0.025,0.113,0.619,114.969,1tgYWMpHWhhvr0hgOyCZsp,spotify:track:1tgYWMpHWhhvr0hgOyCZsp,293666,4,2,Big Bang,78,Usted Señalemelo
1075,0.6559999999999999,0.872,11,-5.48,0,0.0391,0.0293,0.025,0.113,0.619,114.969,1tgYWMpHWhhvr0hgOyCZsp,spotify:track:1tgYWMpHWhhvr0hgOyCZsp,293666,4,2,Big Bang,81,Usted Señalemelo
1076,0.6559999999999999,0.872,11,-5.48,0,0.0391,0.0293,0.025,0.113,0.619,114.969,1tgYWMpHWhhvr0hgOyCZsp,spotify:track:1tgYWMpHWhhvr0hgOyCZsp,293666,4,2,Big Bang,103,Usted Señalemelo
1077,0.731,0.784,6,-7.183,0,0.0437,0.121,0.0492,0.0983,0.585,115.495,2DKrHjjGpq9mWY6iYRsbCW,spotify:track:2DKrHjjGpq9mWY6iYRsbCW,228290,4,2,Pana,2,Usted Señalemelo
1078,0.731,0.784,6,-7.183,0,0.0437,0.121,0.0492,0.0983,0.585,115.495,2DKrHjjGpq9mWY6iYRsbCW,spotify:track:2DKrHjjGpq9mWY6iYRsbCW,228290,4,2,Pana,5,Usted Señalemelo
1079,0.731,0.784,6,-7.183,0,0.0437,0.121,0.0492,0.0983,0.585,115.495,2DKrHjjGpq9mWY6iYRsbCW,spotify:track:2DKrHjjGpq9mWY6iYRsbCW,228290,4,2,Pana,48,Usted Señalemelo
1080,0.731,0.784,6,-7.183,0,0.0437,0.121,0.0492,0.0983,0.585,115.495,2DKrHjjGpq9mWY6iYRsbCW,spotify:track:2DKrHjjGpq9mWY6iYRsbCW,228290,4,2,Pana,78,Usted Señalemelo
1081,0.731,0.784,6,-7.183,0,0.0437,0.121,0.0492,0.0983,0.585,115.495,2DKrHjjGpq9mWY6iYRsbCW,spotify:track:2DKrHjjGpq9mWY6iYRsbCW,228290,4,2,Pana,81,Usted Señalemelo
1082,0.731,0.784,6,-7.183,0,0.0437,0.121,0.0492,0.0983,0.585,115.495,2DKrHjjGpq9mWY6iYRsbCW,spotify:track:2DKrHjjGpq9mWY6iYRsbCW,228290,4,2,Pana,103,Usted Señalemelo
1083,0.6409999999999999,0.536,11,-7.1979999999999995,1,0.0427,0.0652,0.155,0.165,0.20199999999999999,105.035,61jM1nDeNaCGYkJxdrqZYQ,spotify:track:61jM1nDeNaCGYkJxdrqZYQ,210341,4,2,Aguetas,2,Usted Señalemelo
1084,0.6409999999999999,0.536,11,-7.1979999999999995,1,0.0427,0.0652,0.155,0.165,0.20199999999999999,105.035,61jM1nDeNaCGYkJxdrqZYQ,spotify:track:61jM1nDeNaCGYkJxdrqZYQ,210341,4,2,Aguetas,5,Usted Señalemelo
1085,0.6409999999999999,0.536,11,-7.1979999999999995,1,0.0427,0.0652,0.155,0.165,0.20199999999999999,105.035,61jM1nDeNaCGYkJxdrqZYQ,spotify:track:61jM1nDeNaCGYkJxdrqZYQ,210341,4,2,Aguetas,48,Usted Señalemelo
1086,0.6409999999999999,0.536,11,-7.1979999999999995,1,0.0427,0.0652,0.155,0.165,0.20199999999999999,105.035,61jM1nDeNaCGYkJxdrqZYQ,spotify:track:61jM1nDeNaCGYkJxdrqZYQ,210341,4,2,Aguetas,78,Usted Señalemelo
1087,0.6409999999999999,0.536,11,-7.1979999999999995,1,0.0427,0.0652,0.155,0.165,0.20199999999999999,105.035,61jM1nDeNaCGYkJxdrqZYQ,spotify:track:61jM1nDeNaCGYkJxdrqZYQ,210341,4,2,Aguetas,81,Usted Señalemelo
1088,0.6409999999999999,0.536,11,-7.1979999999999995,1,0.0427,0.0652,0.155,0.165,0.20199999999999999,105.035,61jM1nDeNaCGYkJxdrqZYQ,spotify:track:61jM1nDeNaCGYkJxdrqZYQ,210341,4,2,Aguetas,103,Usted Señalemelo
1089,0.564,0.675,0,-6.56,0,0.0279,0.0162,0.17,0.22399999999999998,0.287,120.041,0K06J7PCBuocVNdDIFAAHi,spotify:track:0K06J7PCBuocVNdDIFAAHi,205366,4,1,Mañana,2,Usted Señalemelo
1090,0.564,0.675,0,-6.56,0,0.0279,0.0162,0.17,0.22399999999999998,0.287,120.041,0K06J7PCBuocVNdDIFAAHi,spotify:track:0K06J7PCBuocVNdDIFAAHi,205366,4,1,Mañana,5,Usted Señalemelo
1091,0.564,0.675,0,-6.56,0,0.0279,0.0162,0.17,0.22399999999999998,0.287,120.041,0K06J7PCBuocVNdDIFAAHi,spotify:track:0K06J7PCBuocVNdDIFAAHi,205366,4,1,Mañana,48,Usted Señalemelo
1092,0.564,0.675,0,-6.56,0,0.0279,0.0162,0.17,0.22399999999999998,0.287,120.041,0K06J7PCBuocVNdDIFAAHi,spotify:track:0K06J7PCBuocVNdDIFAAHi,205366,4,1,Mañana,78,Usted Señalemelo
1093,0.564,0.675,0,-6.56,0,0.0279,0.0162,0.17,0.22399999999999998,0.287,120.041,0K06J7PCBuocVNdDIFAAHi,spotify:track:0K06J7PCBuocVNdDIFAAHi,205366,4,1,Mañana,81,Usted Señalemelo
1094,0.564,0.675,0,-6.56,0,0.0279,0.0162,0.17,0.22399999999999998,0.287,120.041,0K06J7PCBuocVNdDIFAAHi,spotify:track:0K06J7PCBuocVNdDIFAAHi,205366,4,1,Mañana,103,Usted Señalemelo
1095,0.698,0.585,6,-6.983,0,0.0317,0.6759999999999999,0.0105,0.0608,0.217,104.912,4J7LhtpgtPLzUzfov9p8ed,spotify:track:4J7LhtpgtPLzUzfov9p8ed,202406,4,1,Pana,2,Usted Señalemelo
1096,0.698,0.585,6,-6.983,0,0.0317,0.6759999999999999,0.0105,0.0608,0.217,104.912,4J7LhtpgtPLzUzfov9p8ed,spotify:track:4J7LhtpgtPLzUzfov9p8ed,202406,4,1,Pana,5,Usted Señalemelo
1097,0.698,0.585,6,-6.983,0,0.0317,0.6759999999999999,0.0105,0.0608,0.217,104.912,4J7LhtpgtPLzUzfov9p8ed,spotify:track:4J7LhtpgtPLzUzfov9p8ed,202406,4,1,Pana,48,Usted Señalemelo
1098,0.698,0.585,6,-6.983,0,0.0317,0.6759999999999999,0.0105,0.0608,0.217,104.912,4J7LhtpgtPLzUzfov9p8ed,spotify:track:4J7LhtpgtPLzUzfov9p8ed,202406,4,1,Pana,78,Usted Señalemelo
1099,0.698,0.585,6,-6.983,0,0.0317,0.6759999999999999,0.0105,0.0608,0.217,104.912,4J7LhtpgtPLzUzfov9p8ed,spotify:track:4J7LhtpgtPLzUzfov9p8ed,202406,4,1,Pana,81,Usted Señalemelo
1100,0.698,0.585,6,-6.983,0,0.0317,0.6759999999999999,0.0105,0.0608,0.217,104.912,4J7LhtpgtPLzUzfov9p8ed,spotify:track:4J7LhtpgtPLzUzfov9p8ed,202406,4,1,Pana,103,Usted Señalemelo
1101,0.522,0.7290000000000001,0,-4.926,1,0.0361,0.0257,0.0038399999999999997,0.39899999999999997,0.475,129.998,5Msgn8PnKtNAu7xqaCyxKS,spotify:track:5Msgn8PnKtNAu7xqaCyxKS,260133,4,1,Laser 420,2,Usted Señalemelo
1102,0.522,0.7290000000000001,0,-4.926,1,0.0361,0.0257,0.0038399999999999997,0.39899999999999997,0.475,129.998,5Msgn8PnKtNAu7xqaCyxKS,spotify:track:5Msgn8PnKtNAu7xqaCyxKS,260133,4,1,Laser 420,5,Usted Señalemelo
1103,0.522,0.7290000000000001,0,-4.926,1,0.0361,0.0257,0.0038399999999999997,0.39899999999999997,0.475,129.998,5Msgn8PnKtNAu7xqaCyxKS,spotify:track:5Msgn8PnKtNAu7xqaCyxKS,260133,4,1,Laser 420,48,Usted Señalemelo
1104,0.522,0.7290000000000001,0,-4.926,1,0.0361,0.0257,0.0038399999999999997,0.39899999999999997,0.475,129.998,5Msgn8PnKtNAu7xqaCyxKS,spotify:track:5Msgn8PnKtNAu7xqaCyxKS,260133,4,1,Laser 420,78,Usted Señalemelo
1105,0.522,0.7290000000000001,0,-4.926,1,0.0361,0.0257,0.0038399999999999997,0.39899999999999997,0.475,129.998,5Msgn8PnKtNAu7xqaCyxKS,spotify:track:5Msgn8PnKtNAu7xqaCyxKS,260133,4,1,Laser 420,81,Usted Señalemelo
1106,0.522,0.7290000000000001,0,-4.926,1,0.0361,0.0257,0.0038399999999999997,0.39899999999999997,0.475,129.998,5Msgn8PnKtNAu7xqaCyxKS,spotify:track:5Msgn8PnKtNAu7xqaCyxKS,260133,4,1,Laser 420,103,Usted Señalemelo
1107,0.677,0.648,2,-8.304,1,0.0413,0.0305,0.00161,0.221,0.478,104.958,4Y4aXeXs1em12ny74ysEAf,spotify:track:4Y4aXeXs1em12ny74ysEAf,232272,4,1,Pastizal,2,Usted Señalemelo
1108,0.677,0.648,2,-8.304,1,0.0413,0.0305,0.00161,0.221,0.478,104.958,4Y4aXeXs1em12ny74ysEAf,spotify:track:4Y4aXeXs1em12ny74ysEAf,232272,4,1,Pastizal,5,Usted Señalemelo
1109,0.677,0.648,2,-8.304,1,0.0413,0.0305,0.00161,0.221,0.478,104.958,4Y4aXeXs1em12ny74ysEAf,spotify:track:4Y4aXeXs1em12ny74ysEAf,232272,4,1,Pastizal,48,Usted Señalemelo
1110,0.677,0.648,2,-8.304,1,0.0413,0.0305,0.00161,0.221,0.478,104.958,4Y4aXeXs1em12ny74ysEAf,spotify:track:4Y4aXeXs1em12ny74ysEAf,232272,4,1,Pastizal,78,Usted Señalemelo
1111,0.677,0.648,2,-8.304,1,0.0413,0.0305,0.00161,0.221,0.478,104.958,4Y4aXeXs1em12ny74ysEAf,spotify:track:4Y4aXeXs1em12ny74ysEAf,232272,4,1,Pastizal,81,Usted Señalemelo
1112,0.677,0.648,2,-8.304,1,0.0413,0.0305,0.00161,0.221,0.478,104.958,4Y4aXeXs1em12ny74ysEAf,spotify:track:4Y4aXeXs1em12ny74ysEAf,232272,4,1,Pastizal,103,Usted Señalemelo
1113,0.708,0.6990000000000001,10,-8.562000000000001,1,0.0495,0.163,0.688,0.192,0.375,120.02,1BkF4Jl1buBBbmCjO3wxy5,spotify:track:1BkF4Jl1buBBbmCjO3wxy5,162812,4,1,Sigo Sin Entenderte,2,LOUTA
1114,0.708,0.6990000000000001,10,-8.562000000000001,1,0.0495,0.163,0.688,0.192,0.375,120.02,1BkF4Jl1buBBbmCjO3wxy5,spotify:track:1BkF4Jl1buBBbmCjO3wxy5,162812,4,1,Sigo Sin Entenderte,5,LOUTA
1115,0.708,0.6990000000000001,10,-8.562000000000001,1,0.0495,0.163,0.688,0.192,0.375,120.02,1BkF4Jl1buBBbmCjO3wxy5,spotify:track:1BkF4Jl1buBBbmCjO3wxy5,162812,4,1,Sigo Sin Entenderte,48,LOUTA
1116,0.708,0.6990000000000001,10,-8.562000000000001,1,0.0495,0.163,0.688,0.192,0.375,120.02,1BkF4Jl1buBBbmCjO3wxy5,spotify:track:1BkF4Jl1buBBbmCjO3wxy5,162812,4,1,Sigo Sin Entenderte,78,LOUTA
1117,0.708,0.6990000000000001,10,-8.562000000000001,1,0.0495,0.163,0.688,0.192,0.375,120.02,1BkF4Jl1buBBbmCjO3wxy5,spotify:track:1BkF4Jl1buBBbmCjO3wxy5,162812,4,1,Sigo Sin Entenderte,102,LOUTA
1118,0.68,0.321,5,-10.944,1,0.0376,0.7909999999999999,4.67e-06,0.125,0.41600000000000004,110.82700000000001,6aommJFM8i3iT4inKuDSXh,spotify:track:6aommJFM8i3iT4inKuDSXh,215986,4,1,Chachachá,85,Jósean Log
1119,0.7929999999999999,0.56,7,-8.922,0,0.0324,0.599,0.0,0.0952,0.862,123.01100000000001,4PpuZIMmeng6qPicveSI22,spotify:track:4PpuZIMmeng6qPicveSI22,211022,4,1,Beso,85,Jósean Log
1120,0.7490000000000001,0.37,4,-12.344000000000001,0,0.0486,0.386,1.77e-06,0.0929,0.237,124.927,1zDuB9BuEt9Bm3J8OtKEvq,spotify:track:1zDuB9BuEt9Bm3J8OtKEvq,238480,4,1,Combustión,85,Jósean Log
1121,0.8440000000000001,0.342,9,-10.166,1,0.0387,0.341,0.00118,0.102,0.725,113.99,2MPmqlCf6Hwgo5d2F7mA6Z,spotify:track:2MPmqlCf6Hwgo5d2F7mA6Z,264080,4,1,Jacaranda,85,Jósean Log
1122,0.72,0.637,7,-3.783,1,0.0435,0.436,0.0,0.134,0.726,147.003,3tM9FUE7ETqnMQJMnCKLBw,spotify:track:3tM9FUE7ETqnMQJMnCKLBw,211467,4,1,"Trenes, Camiones Y Tractores",10,Árbol
1123,0.72,0.637,7,-3.783,1,0.0435,0.436,0.0,0.134,0.726,147.003,3tM9FUE7ETqnMQJMnCKLBw,spotify:track:3tM9FUE7ETqnMQJMnCKLBw,211467,4,1,"Trenes, Camiones Y Tractores",71,Árbol
1124,0.72,0.637,7,-3.783,1,0.0435,0.436,0.0,0.134,0.726,147.003,3tM9FUE7ETqnMQJMnCKLBw,spotify:track:3tM9FUE7ETqnMQJMnCKLBw,211467,4,1,"Trenes, Camiones Y Tractores",78,Árbol
1125,0.72,0.637,7,-3.783,1,0.0435,0.436,0.0,0.134,0.726,147.003,3tM9FUE7ETqnMQJMnCKLBw,spotify:track:3tM9FUE7ETqnMQJMnCKLBw,211467,4,1,"Trenes, Camiones Y Tractores",120,Árbol
1126,0.72,0.637,7,-3.783,1,0.0435,0.436,0.0,0.134,0.726,147.003,3tM9FUE7ETqnMQJMnCKLBw,spotify:track:3tM9FUE7ETqnMQJMnCKLBw,211467,4,1,"Trenes, Camiones Y Tractores",122,Árbol
1127,0.6,0.9,6,-2.3280000000000003,1,0.0744,0.00872,0.0,0.0307,0.695,99.557,2SmmevhFsgczaqU8pUDgaN,spotify:track:2SmmevhFsgczaqU8pUDgaN,159693,4,1,Suerte!,10,Árbol
1128,0.6,0.9,6,-2.3280000000000003,1,0.0744,0.00872,0.0,0.0307,0.695,99.557,2SmmevhFsgczaqU8pUDgaN,spotify:track:2SmmevhFsgczaqU8pUDgaN,159693,4,1,Suerte!,71,Árbol
1129,0.6,0.9,6,-2.3280000000000003,1,0.0744,0.00872,0.0,0.0307,0.695,99.557,2SmmevhFsgczaqU8pUDgaN,spotify:track:2SmmevhFsgczaqU8pUDgaN,159693,4,1,Suerte!,78,Árbol
1130,0.6,0.9,6,-2.3280000000000003,1,0.0744,0.00872,0.0,0.0307,0.695,99.557,2SmmevhFsgczaqU8pUDgaN,spotify:track:2SmmevhFsgczaqU8pUDgaN,159693,4,1,Suerte!,120,Árbol
1131,0.6,0.9,6,-2.3280000000000003,1,0.0744,0.00872,0.0,0.0307,0.695,99.557,2SmmevhFsgczaqU8pUDgaN,spotify:track:2SmmevhFsgczaqU8pUDgaN,159693,4,1,Suerte!,122,Árbol
1132,0.6829999999999999,0.9109999999999999,5,-3.332,0,0.0665,0.162,0.0,0.0726,0.879,92.00299999999999,2Vm4Uy2fsUcyRjViraNRPH,spotify:track:2Vm4Uy2fsUcyRjViraNRPH,231867,4,1,Chikanorexika,10,Árbol
1133,0.6829999999999999,0.9109999999999999,5,-3.332,0,0.0665,0.162,0.0,0.0726,0.879,92.00299999999999,2Vm4Uy2fsUcyRjViraNRPH,spotify:track:2Vm4Uy2fsUcyRjViraNRPH,231867,4,1,Chikanorexika,71,Árbol
1134,0.6829999999999999,0.9109999999999999,5,-3.332,0,0.0665,0.162,0.0,0.0726,0.879,92.00299999999999,2Vm4Uy2fsUcyRjViraNRPH,spotify:track:2Vm4Uy2fsUcyRjViraNRPH,231867,4,1,Chikanorexika,78,Árbol
1135,0.6829999999999999,0.9109999999999999,5,-3.332,0,0.0665,0.162,0.0,0.0726,0.879,92.00299999999999,2Vm4Uy2fsUcyRjViraNRPH,spotify:track:2Vm4Uy2fsUcyRjViraNRPH,231867,4,1,Chikanorexika,120,Árbol
1136,0.6829999999999999,0.9109999999999999,5,-3.332,0,0.0665,0.162,0.0,0.0726,0.879,92.00299999999999,2Vm4Uy2fsUcyRjViraNRPH,spotify:track:2Vm4Uy2fsUcyRjViraNRPH,231867,4,1,Chikanorexika,122,Árbol
1137,0.521,0.708,4,-4.332,1,0.0286,0.0531,2.8000000000000003e-05,0.0795,0.33,90.78,7bxwO0efsmXk6tWFl2Wvw2,spotify:track:7bxwO0efsmXk6tWFl2Wvw2,208440,5,1,Prejuicios,10,Árbol
1138,0.521,0.708,4,-4.332,1,0.0286,0.0531,2.8000000000000003e-05,0.0795,0.33,90.78,7bxwO0efsmXk6tWFl2Wvw2,spotify:track:7bxwO0efsmXk6tWFl2Wvw2,208440,5,1,Prejuicios,71,Árbol
1139,0.521,0.708,4,-4.332,1,0.0286,0.0531,2.8000000000000003e-05,0.0795,0.33,90.78,7bxwO0efsmXk6tWFl2Wvw2,spotify:track:7bxwO0efsmXk6tWFl2Wvw2,208440,5,1,Prejuicios,78,Árbol
1140,0.521,0.708,4,-4.332,1,0.0286,0.0531,2.8000000000000003e-05,0.0795,0.33,90.78,7bxwO0efsmXk6tWFl2Wvw2,spotify:track:7bxwO0efsmXk6tWFl2Wvw2,208440,5,1,Prejuicios,120,Árbol
1141,0.521,0.708,4,-4.332,1,0.0286,0.0531,2.8000000000000003e-05,0.0795,0.33,90.78,7bxwO0efsmXk6tWFl2Wvw2,spotify:track:7bxwO0efsmXk6tWFl2Wvw2,208440,5,1,Prejuicios,122,Árbol
1142,0.611,0.7659999999999999,4,-3.8810000000000002,1,0.0282,0.0284,1.98e-05,0.231,0.8009999999999999,119.02,4MjstyMMO5I6hch9GASIGb,spotify:track:4MjstyMMO5I6hch9GASIGb,174360,4,1,Pequeños Sueños,10,Árbol
1143,0.611,0.7659999999999999,4,-3.8810000000000002,1,0.0282,0.0284,1.98e-05,0.231,0.8009999999999999,119.02,4MjstyMMO5I6hch9GASIGb,spotify:track:4MjstyMMO5I6hch9GASIGb,174360,4,1,Pequeños Sueños,71,Árbol
1144,0.611,0.7659999999999999,4,-3.8810000000000002,1,0.0282,0.0284,1.98e-05,0.231,0.8009999999999999,119.02,4MjstyMMO5I6hch9GASIGb,spotify:track:4MjstyMMO5I6hch9GASIGb,174360,4,1,Pequeños Sueños,78,Árbol
1145,0.611,0.7659999999999999,4,-3.8810000000000002,1,0.0282,0.0284,1.98e-05,0.231,0.8009999999999999,119.02,4MjstyMMO5I6hch9GASIGb,spotify:track:4MjstyMMO5I6hch9GASIGb,174360,4,1,Pequeños Sueños,120,Árbol
1146,0.611,0.7659999999999999,4,-3.8810000000000002,1,0.0282,0.0284,1.98e-05,0.231,0.8009999999999999,119.02,4MjstyMMO5I6hch9GASIGb,spotify:track:4MjstyMMO5I6hch9GASIGb,174360,4,1,Pequeños Sueños,122,Árbol
1147,0.645,0.643,7,-4.113,1,0.304,0.716,0.0,0.125,0.9059999999999999,134.804,5mtX7qSwGoo6Jbc96Ri2Hu,spotify:track:5mtX7qSwGoo6Jbc96Ri2Hu,159467,4,1,Soy La Zoila,10,Árbol
1148,0.645,0.643,7,-4.113,1,0.304,0.716,0.0,0.125,0.9059999999999999,134.804,5mtX7qSwGoo6Jbc96Ri2Hu,spotify:track:5mtX7qSwGoo6Jbc96Ri2Hu,159467,4,1,Soy La Zoila,71,Árbol
1149,0.645,0.643,7,-4.113,1,0.304,0.716,0.0,0.125,0.9059999999999999,134.804,5mtX7qSwGoo6Jbc96Ri2Hu,spotify:track:5mtX7qSwGoo6Jbc96Ri2Hu,159467,4,1,Soy La Zoila,78,Árbol
1150,0.645,0.643,7,-4.113,1,0.304,0.716,0.0,0.125,0.9059999999999999,134.804,5mtX7qSwGoo6Jbc96Ri2Hu,spotify:track:5mtX7qSwGoo6Jbc96Ri2Hu,159467,4,1,Soy La Zoila,120,Árbol
1151,0.645,0.643,7,-4.113,1,0.304,0.716,0.0,0.125,0.9059999999999999,134.804,5mtX7qSwGoo6Jbc96Ri2Hu,spotify:track:5mtX7qSwGoo6Jbc96Ri2Hu,159467,4,1,Soy La Zoila,122,Árbol
1152,0.61,0.8290000000000001,2,-2.177,1,0.0663,0.0901,0.0,0.136,0.963,147.898,2FBAM2dVhCex33z30YA7hV,spotify:track:2FBAM2dVhCex33z30YA7hV,139307,4,1,Canciones,10,Árbol
1153,0.61,0.8290000000000001,2,-2.177,1,0.0663,0.0901,0.0,0.136,0.963,147.898,2FBAM2dVhCex33z30YA7hV,spotify:track:2FBAM2dVhCex33z30YA7hV,139307,4,1,Canciones,71,Árbol
1154,0.61,0.8290000000000001,2,-2.177,1,0.0663,0.0901,0.0,0.136,0.963,147.898,2FBAM2dVhCex33z30YA7hV,spotify:track:2FBAM2dVhCex33z30YA7hV,139307,4,1,Canciones,78,Árbol
1155,0.61,0.8290000000000001,2,-2.177,1,0.0663,0.0901,0.0,0.136,0.963,147.898,2FBAM2dVhCex33z30YA7hV,spotify:track:2FBAM2dVhCex33z30YA7hV,139307,4,1,Canciones,120,Árbol
1156,0.61,0.8290000000000001,2,-2.177,1,0.0663,0.0901,0.0,0.136,0.963,147.898,2FBAM2dVhCex33z30YA7hV,spotify:track:2FBAM2dVhCex33z30YA7hV,139307,4,1,Canciones,122,Árbol
1157,0.721,0.539,9,-5.76,1,0.0436,0.0119,0.0169,0.11,0.491,81.423,5C7dcSwhowL0092UfthqK5,spotify:track:5C7dcSwhowL0092UfthqK5,188467,4,1,Lloro,10,Árbol
1158,0.721,0.539,9,-5.76,1,0.0436,0.0119,0.0169,0.11,0.491,81.423,5C7dcSwhowL0092UfthqK5,spotify:track:5C7dcSwhowL0092UfthqK5,188467,4,1,Lloro,71,Árbol
1159,0.721,0.539,9,-5.76,1,0.0436,0.0119,0.0169,0.11,0.491,81.423,5C7dcSwhowL0092UfthqK5,spotify:track:5C7dcSwhowL0092UfthqK5,188467,4,1,Lloro,78,Árbol
1160,0.721,0.539,9,-5.76,1,0.0436,0.0119,0.0169,0.11,0.491,81.423,5C7dcSwhowL0092UfthqK5,spotify:track:5C7dcSwhowL0092UfthqK5,188467,4,1,Lloro,120,Árbol
1161,0.721,0.539,9,-5.76,1,0.0436,0.0119,0.0169,0.11,0.491,81.423,5C7dcSwhowL0092UfthqK5,spotify:track:5C7dcSwhowL0092UfthqK5,188467,4,1,Lloro,122,Árbol
1162,0.488,0.9309999999999999,9,-2.705,1,0.0576,0.0133,1.45e-06,0.273,0.807,162.003,0grNELIxKngV6ozzbRZgQ5,spotify:track:0grNELIxKngV6ozzbRZgQ5,138333,4,1,Mariposas,10,Árbol
1163,0.488,0.9309999999999999,9,-2.705,1,0.0576,0.0133,1.45e-06,0.273,0.807,162.003,0grNELIxKngV6ozzbRZgQ5,spotify:track:0grNELIxKngV6ozzbRZgQ5,138333,4,1,Mariposas,71,Árbol
1164,0.488,0.9309999999999999,9,-2.705,1,0.0576,0.0133,1.45e-06,0.273,0.807,162.003,0grNELIxKngV6ozzbRZgQ5,spotify:track:0grNELIxKngV6ozzbRZgQ5,138333,4,1,Mariposas,78,Árbol
1165,0.488,0.9309999999999999,9,-2.705,1,0.0576,0.0133,1.45e-06,0.273,0.807,162.003,0grNELIxKngV6ozzbRZgQ5,spotify:track:0grNELIxKngV6ozzbRZgQ5,138333,4,1,Mariposas,120,Árbol
1166,0.488,0.9309999999999999,9,-2.705,1,0.0576,0.0133,1.45e-06,0.273,0.807,162.003,0grNELIxKngV6ozzbRZgQ5,spotify:track:0grNELIxKngV6ozzbRZgQ5,138333,4,1,Mariposas,122,Árbol
1167,0.507,0.727,5,-2.517,1,0.122,0.13,0.0,0.261,0.657,142.725,3sFa7aofqqDAnbUvaJsVz3,spotify:track:3sFa7aofqqDAnbUvaJsVz3,129960,4,1,Comida Chatarra,10,Árbol
1168,0.507,0.727,5,-2.517,1,0.122,0.13,0.0,0.261,0.657,142.725,3sFa7aofqqDAnbUvaJsVz3,spotify:track:3sFa7aofqqDAnbUvaJsVz3,129960,4,1,Comida Chatarra,71,Árbol
1169,0.507,0.727,5,-2.517,1,0.122,0.13,0.0,0.261,0.657,142.725,3sFa7aofqqDAnbUvaJsVz3,spotify:track:3sFa7aofqqDAnbUvaJsVz3,129960,4,1,Comida Chatarra,78,Árbol
1170,0.507,0.727,5,-2.517,1,0.122,0.13,0.0,0.261,0.657,142.725,3sFa7aofqqDAnbUvaJsVz3,spotify:track:3sFa7aofqqDAnbUvaJsVz3,129960,4,1,Comida Chatarra,120,Árbol
1171,0.507,0.727,5,-2.517,1,0.122,0.13,0.0,0.261,0.657,142.725,3sFa7aofqqDAnbUvaJsVz3,spotify:track:3sFa7aofqqDAnbUvaJsVz3,129960,4,1,Comida Chatarra,122,Árbol
1172,0.62,0.608,7,-4.78,1,0.028999999999999998,0.201,0.0,0.0625,0.608,139.066,0N361WhEqVunVl5ZBkfd70,spotify:track:0N361WhEqVunVl5ZBkfd70,237800,4,1,El Fantasma,10,Árbol
1173,0.62,0.608,7,-4.78,1,0.028999999999999998,0.201,0.0,0.0625,0.608,139.066,0N361WhEqVunVl5ZBkfd70,spotify:track:0N361WhEqVunVl5ZBkfd70,237800,4,1,El Fantasma,71,Árbol
1174,0.62,0.608,7,-4.78,1,0.028999999999999998,0.201,0.0,0.0625,0.608,139.066,0N361WhEqVunVl5ZBkfd70,spotify:track:0N361WhEqVunVl5ZBkfd70,237800,4,1,El Fantasma,78,Árbol
1175,0.62,0.608,7,-4.78,1,0.028999999999999998,0.201,0.0,0.0625,0.608,139.066,0N361WhEqVunVl5ZBkfd70,spotify:track:0N361WhEqVunVl5ZBkfd70,237800,4,1,El Fantasma,120,Árbol
1176,0.62,0.608,7,-4.78,1,0.028999999999999998,0.201,0.0,0.0625,0.608,139.066,0N361WhEqVunVl5ZBkfd70,spotify:track:0N361WhEqVunVl5ZBkfd70,237800,4,1,El Fantasma,122,Árbol
1177,0.595,0.387,2,-3.554,0,0.0346,0.818,0.0,0.127,0.314,87.771,0rOfDS4AE5jAWkNVo3adEW,spotify:track:0rOfDS4AE5jAWkNVo3adEW,198040,4,1,Jijiji,10,Árbol
1178,0.595,0.387,2,-3.554,0,0.0346,0.818,0.0,0.127,0.314,87.771,0rOfDS4AE5jAWkNVo3adEW,spotify:track:0rOfDS4AE5jAWkNVo3adEW,198040,4,1,Jijiji,71,Árbol
1179,0.595,0.387,2,-3.554,0,0.0346,0.818,0.0,0.127,0.314,87.771,0rOfDS4AE5jAWkNVo3adEW,spotify:track:0rOfDS4AE5jAWkNVo3adEW,198040,4,1,Jijiji,78,Árbol
1180,0.595,0.387,2,-3.554,0,0.0346,0.818,0.0,0.127,0.314,87.771,0rOfDS4AE5jAWkNVo3adEW,spotify:track:0rOfDS4AE5jAWkNVo3adEW,198040,4,1,Jijiji,120,Árbol
1181,0.595,0.387,2,-3.554,0,0.0346,0.818,0.0,0.127,0.314,87.771,0rOfDS4AE5jAWkNVo3adEW,spotify:track:0rOfDS4AE5jAWkNVo3adEW,198040,4,1,Jijiji,122,Árbol
